t_mono,ax,ay,az,gx,gy,gz
104749.2155,0.24516625,-0.06864655,9.79684335,-0.00027925268031909274,-0.00027925268031909274,-0.011065387457644049
104749.2263,0.0392266,-0.0196133,9.845876599999999,-0.0023038346126325153,-0.002286381320112572,-0.007661995416255106
104749.2406,0.0588399,-0.0,9.845876599999999,-0.005602506898901798,-0.008220500776893291,0.002827433388230814
104749.2511,0.392266,0.0392266,9.80665,-0.006981317007977318,-0.005934119456780721,0.001762782544514273
104749.2639,0.57859235,-0.04903325,9.79684335,0.0014660765716752368,-0.0072954762733362976,0.0009075712110370514
104749.2709,0.45110589999999995,-0.0784532,9.7870367,-0.007487462491055674,0.003490658503988659,-0.006370451769779303
104749.2809,0.35303939999999995,-0.04903325,9.71839015,-0.007278022980816354,-0.0017453292519943296,0.006230825429619756
104749.2908,0.1372931,-0.0784532,9.77723005,-0.0060911990894602095,0.006265732014659643,0.0017976891295541594
104749.3008,0.1372931,-0.04903325,9.826263299999999,-0.002478367537831948,0.0037175513067479217,-0.0006457718232379018
104749.3108,0.20593965,-0.08825984999999999,9.7870367,-0.0031066860685499066,-0.0015533430342749533,-0.0013788101090755204
104749.3212,0.40207265,0.00980665,9.81645665,-0.004206243497306334,0.0012740903539558606,0.00010471975511965978
104749.3314,0.5687857,-0.1372931,9.77723005,-0.005253441048502932,-0.0026529004630313807,0.0012566370614359172
104749.3414,0.4903325,-0.0588399,9.79684335,0.0019024088846738192,-0.00013962634015954637,0.0007330382858376184
104749.3515,0.22555294999999997,-0.0980665,9.826263299999999,0.0008552113334772215,0.003193952531149623,-0.00012217304763960306
104749.3612,0.0980665,-0.08825984999999999,9.79684335,-0.005689773361501515,-5.235987755982989e-05,0.0009424777960769379
104749.3729,0.22555294999999997,-0.0588399,9.7870367,-0.0041887902047863905,-0.0035953782591083188,0.0024260076602721182
104749.3840,0.36284605,-0.04903325,9.77723005,-0.005916666164260778,0.00022689280275926284,0.0017976891295541594
104749.3952,0.43149259999999995,-0.0784532,9.747810099999999,-0.0007504915783575617,-0.0030543261909900766,0.0079412480965742
104749.4051,0.5295591,-0.04903325,9.80665,0.0035953782591083188,-0.002530727415391778,0.0016755160819145565
104749.4161,0.30400615,-0.0588399,9.8654899,0.0021118483949131386,0.0055152404363020815,0.0011693705988362008
104749.4261,0.20593965,0.0,9.81645665,0.007330382858376184,0.001413716694115407,-0.004782202150464463
104749.4363,0.16671305,-0.0588399,9.81645665,-0.01038470904936626,0.001780235837034216,-0.0007330382858376184
104749.4473,0.26477955,-0.0,9.757616749999999,0.0008203047484373349,0.003420845333908886,0.0019198621771937625
104749.4578,0.36284605,0.02941995,9.826263299999999,-0.0017453292519943296,-0.0044156830075456534,-0.004136430327226561
104749.4691,0.392266,-0.0588399,9.7085835,0.005026548245743669,0.00476474885794452,0.0005410520681182421
104749.4790,0.3138128,-0.06864655,9.757616749999999,-0.002373647782712288,-0.0027925268031909274,-0.0004188790204786391
104749.4890,0.17651969999999997,-0.02941995,9.738003449999999,0.008412486994612669,-0.00012217304763960306,-0.001361356816555577
104749.4997,0.08825984999999999,-0.06864655,9.77723005,-0.001413716694115407,-0.0032114058236695662,-0.0016929693744344998
104749.5114,0.14709974999999997,-0.00980665,9.77723005,-0.0021467549799530253,-0.00153588974175501,0.006265732014659643
104749.5210,0.21574629999999997,-0.0392266,9.855683249999998,0.0011693705988362008,-0.0008552113334772215,0.0004363323129985824
104749.5317,0.32361945,0.0196133,9.757616749999999,-0.002617993877991494,-0.00815068760681352,-0.0035081117965086025
104749.5414,0.28439285,-0.04903325,9.7281968,0.0027401669256310974,0.002356194490192345,0.006719517620178169
104749.5520,0.25497289999999995,0.0392266,9.826263299999999,-0.0074176493209759005,-0.005131268000863329,-0.0032637657012293962
104749.5631,0.16671305,-0.0392266,9.79684335,-0.0017453292519943296,-0.004904375198104067,-0.0008203047484373349
104749.5745,0.1372931,-0.0784532,9.80665,0.00027925268031909274,0.0017976891295541594,0.0007853981633974482
104749.5849,0.22555294999999997,-0.0588399,9.80665,0.0021991148575128553,-0.006178465552059927,0.00012217304763960306
104749.5957,0.29419949999999995,0.0392266,9.7674234,-0.0050789081233034985,0.0010297442586766543,-0.0025132741228718345
104749.6054,0.34323275000000003,-0.0784532,9.826263299999999,0.0027401669256310974,-0.005532693728822024,-0.0035953782591083188
104749.6154,0.25497289999999995,-0.0784532,9.836069949999999,-0.0033684854563490563,0.00019198621771937625,-0.005480333851262195
104749.6252,0.16671305,0.02941995,9.738003449999999,-0.0018500490071139892,0.0018151424220741027,-0.004101523742186674
104749.6354,0.22555294999999997,-0.0392266,9.81645665,-0.0033684854563490563,0.000890117918517108,0.005235987755982988
104749.6455,0.24516625,-0.0392266,9.826263299999999,0.004537856055185257,0.002234021442552742,-0.005899212871740834
104749.6552,0.2745862,-0.04903325,9.80665,-0.000593411945678072,0.006475171524898963,-0.0018500490071139892
104749.6653,0.3334261,-0.0588399,9.826263299999999,0.00015707963267948965,0.00047123889803846896,-0.0010122909661567112
104749.6752,0.26477955,-0.0784532,9.747810099999999,-0.000296705972839036,0.004363323129985824,-0.0006632251157578452
104749.6878,0.24516625,-0.00980665,9.836069949999999,0.006544984694978736,0.006073745796940267,-0.011711159280881952
104749.6988,0.25497289999999995,-0.0392266,9.81645665,-0.0004014257279586958,-0.0006108652381980154,0.0045029494701453706
104749.7105,0.2745862,-0.0392266,9.8654899,-0.0022165681500327986,0.005358160803622592,0.0037699111843077517
104749.7200,0.29419949999999995,-0.0,9.79684335,0.0009075712110370514,-0.0002617993877991494,0.00047123889803846896
104749.7335,0.30400615,-0.0392266,9.80665,0.000767944870877505,-0.0022514747350726853,-0.006318091892219472
104749.7416,0.2745862,-0.06864655,9.79684335,-0.0,0.0003665191429188092,0.005567600313861911
104749.7515,0.20593965,-0.0392266,9.80665,0.003543018381548489,-0.0011693705988362008,-0.0026005405854715507
104749.7629,0.18632634999999997,-0.06864655,9.79684335,-0.0027576202181510408,0.002286381320112572,-0.005131268000863329
104749.7731,0.21574629999999997,-0.0,9.826263299999999,-0.0010471975511965976,0.004258603374866164,0.001762782544514273
104749.7842,0.2353596,-0.02941995,9.7870367,-0.0021991148575128553,-0.008569566627292158,-0.0016580627893946131
104749.7944,0.3138128,-0.06864655,9.747810099999999,0.0003839724354387525,0.0030892327760299633,0.011205013797803596
104749.8055,0.3138128,-0.00980665,9.7870367,-0.012671090369478832,0.004799655442984407,-0.0025656340004316645
104749.8156,0.24516625,0.00980665,9.7870367,0.005672320068981571,-0.0017976891295541594,0.004380776422505767
104749.8254,0.24516625,0.0,9.79684335,0.0008726646259971648,-0.004956735075663896,-0.002617993877991494
104749.8353,0.37265269999999995,-0.06864655,9.81645665,-0.003839724354387525,0.003141592653589793,-0.010873401239924673
104749.8463,0.28439285,-0.00980665,9.79684335,-0.00778416846389471,1.7453292519943296e-05,0.003438298626428829
104749.8557,0.26477955,-0.0784532,9.79684335,0.0026878070480712674,5.235987755982989e-05,-0.005375614096142535
104749.8659,0.3138128,-0.04903325,9.81645665,-0.0006981317007977319,0.0073129295658562405,0.0037699111843077517
104749.8768,0.196133,0.0,9.79684335,0.0027925268031909274,-0.010786134777324957,-0.0015882496193148398
104749.8876,0.28439285,-0.04903325,9.7870367,-0.004677482395344803,-0.0071907565182166375,0.005759586531581287
104749.8987,0.2745862,-0.0588399,9.826263299999999,-0.0051836278784231585,6.981317007977319e-05,0.0009075712110370514
104749.9086,0.2353596,-0.0392266,9.7870367,0.003141592653589793,0.000767944870877505,0.0032288591161895096
104749.9185,0.26477955,-0.04903325,9.757616749999999,-0.0030543261909900766,-0.005288347633542819,0.007557275661135447
104749.9298,0.22555294999999997,-0.0196133,9.7674234,0.00047123889803846896,0.004310963252425994,0.000593411945678072
104749.9402,0.32361945,-0.0784532,9.7674234,0.010611601852125523,-0.0061959188445798695,0.008499753457212385
104749.9505,0.22555294999999997,0.0,9.7674234,0.004101523742186674,0.006492624817418906,-0.00301941960595019
104749.9629,0.2353596,-0.10787314999999999,9.826263299999999,0.0014486232791552935,-0.0005585053606381855,-0.0016580627893946131
104749.9784,0.30400615,-0.02941995,9.7870367,0.002076941809873252,0.0006632251157578452,-0.0013264502315156904
104749.9860,0.26477955,-0.04903325,9.826263299999999,0.0014311699866353504,0.0015533430342749533,-0.0009948376736367678
104749.9961,0.3138128,-0.00980665,9.7674234,-0.001780235837034216,-0.0029321531433504737,-0.001117010721276371
104750.0059,0.25497289999999995,-0.02941995,9.747810099999999,0.0019896753472735357,-0.00614355896702004,0.00788888821901437
104750.0163,0.25497289999999995,-0.0392266,9.7674234,-0.00017453292519943296,-0.0026529004630313807,0.005777039824101231
104750.0262,0.25497289999999995,-0.0196133,9.79684335,-0.0023038346126325153,0.0032288591161895096,0.0046251225177849735
104750.0371,0.38245935,-0.06864655,9.855683249999998,-0.000593411945678072,0.004276056667386108,-0.004799655442984407
104750.0474,0.25497289999999995,0.0,9.80665,0.0020420352248333657,0.0027925268031909274,-0.0015184364492350666
104750.0600,0.25497289999999995,-0.0392266,9.79684335,0.0002443460952792061,0.0028448866807507574,0.0016755160819145565
104750.0708,0.28439285,-0.04903325,9.81645665,-0.005427973973702365,0.0016755160819145565,-0.004049163864626845
104750.0805,0.24516625,-0.04903325,9.747810099999999,-0.001117010721276371,0.004747295565424576,0.0021118483949131386
104750.0902,0.28439285,-0.1372931,9.80665,0.00986111027376796,0.0016755160819145565,8.726646259971648e-05
104750.1021,0.28439285,-0.04903325,9.79684335,-0.0003839724354387525,0.0049741883681838385,-0.0006457718232379018
104750.1130,0.25497289999999995,-0.0392266,9.826263299999999,0.0029670597283903604,0.0032114058236695662,0.0009599310885968813
104750.1239,0.24516625,-0.0196133,9.80665,-0.0012217304763960308,-0.0048345620280242935,-0.0028797932657906437
104750.1343,0.26477955,-0.0784532,9.836069949999999,0.007330382858376184,-0.004433136300065597,-0.0012915436464758037
104750.1458,0.25497289999999995,-0.0196133,9.8851032,-0.002076941809873252,0.0041887902047863905,-0.0032637657012293962
104750.1584,0.26477955,-0.0392266,9.79684335,0.0019896753472735357,-0.0020943951023931952,0.0021118483949131386
104750.1712,0.24516625,-0.02941995,9.8851032,-0.005794493116621174,-0.008569566627292158,-0.0018151424220741027
104750.1810,0.24516625,-0.06864655,9.7281968,0.004363323129985824,0.0053058009260627615,0.006684611035138282
104750.1913,0.2745862,-0.04903325,9.79684335,0.004991641660703782,0.0010471975511965976,-0.0009599310885968813
104750.2014,0.2745862,0.0980665,9.845876599999999,0.007243116395776467,-0.001710422666954443,0.0032812189937493396
104750.2112,0.30400615,-0.0392266,9.836069949999999,0.00958185759344887,0.003351032163829113,-0.007435102613495843
104750.2218,0.25497289999999995,-0.02941995,9.7870367,0.009896016858807848,0.00471238898038469,-0.0014835298641951802
104750.2336,0.196133,-0.0392266,9.79684335,0.002408554367752175,0.0038571776469074684,-0.0033684854563490563
104750.2425,0.21574629999999997,-0.0,9.7870367,0.007016223593017205,0.0004188790204786391,0.0025656340004316645
104750.2538,0.28439285,-0.0196133,9.79684335,-0.008395033702092726,-0.005794493116621174,-0.0051836278784231585
104750.2647,0.24516625,-0.02941995,9.855683249999998,0.006021385919380436,-0.0057421332390613445,0.0022165681500327986
104750.2753,0.30400615,-0.02941995,9.81645665,0.0014311699866353504,0.0045553093477052,-0.003892084231947355
104750.2852,0.29419949999999995,-0.00980665,9.7674234,-0.006911503837897545,-0.004991641660703782,-0.0038048177693476384
104750.2966,0.21574629999999997,-0.00980665,9.77723005,-0.0009424777960769379,-0.004433136300065597,-0.0079412480965742
104750.3083,0.40207265,0.00980665,9.7674234,-0.0028623399732707008,0.00010471975511965978,-0.006667157742618339
104750.3193,0.4118793,-0.00980665,9.757616749999999,0.0069638637154573755,-0.0016057029118347831,0.0035953782591083188
104750.3294,0.6864655000000001,-0.04903325,9.7870367,-0.008517206749732328,-0.004206243497306334,-0.0014835298641951802
104750.3442,0.6080123,-0.10787314999999999,9.747810099999999,0.00034906585039886593,-0.0016755160819145565,0.0029670597283903604
104750.3569,0.48052585,0.0196133,9.836069949999999,-0.005113814708343385,0.0028099800957108708,0.006161012259539983
104750.3655,0.6472389,0.22555294999999997,9.845876599999999,-0.003944444109507185,0.007958701389094143,-0.005602506898901798
104750.3758,1.0395048999999998,0.08825984999999999,9.9047165,-0.004363323129985824,-0.0063006385996995295,-0.003420845333908886
104750.3861,1.4513842,-0.14709974999999997,9.7281968,0.01265363707695889,0.0047298422729046335,-0.004782202150464463
104750.3965,1.34351105,-0.18632634999999997,9.54187045,0.0029146998508305304,-0.002949606435870417,-0.008831366015091307
104750.4075,0.8041453,0.00980665,9.79684335,0.0037524578917878084,-0.0006283185307179586,8.726646259971648e-05
104750.4190,0.18632634999999997,0.04903325,9.894909849999998,0.008674286382411817,0.002548180707911721,0.006230825429619756
104750.4284,0.18632634999999997,-0.0980665,9.738003449999999,-0.003298672286269283,-0.007696902001294993,0.0030368728984701333
104750.4385,0.29419949999999995,-0.08825984999999999,9.7674234,-0.0023387411976724015,-0.0015882496193148398,0.0008203047484373349
104750.4484,0.65704555,0.00980665,9.894909849999998,-0.004694935687864747,-0.007766715171374766,0.0002617993877991494
104750.4593,0.6962721499999999,-0.00980665,9.826263299999999,-0.010035643198967395,0.000890117918517108,-0.0036477381366681488
104750.4693,0.50013915,-0.0980665,9.738003449999999,0.0016406094968746698,0.01345648853287628,0.0026354471705114374
104750.4791,0.26477955,0.10787314999999999,9.7281968,1.7453292519943296e-05,0.003159045946109736,0.0006981317007977319
104750.4891,0.02941995,-0.06864655,9.79684335,-0.004590215932745087,-0.0040666171571467884,0.0027052603405912107
104750.4988,0.0980665,-0.0784532,9.845876599999999,-0.003403392041388943,-0.0005585053606381855,0.007155849933176751
104750.5098,0.32361945,0.0,9.71839015,0.004921828490624009,-0.005061454830783556,0.0019373154697137059
104750.5210,0.4707192,-0.0196133,9.836069949999999,-8.726646259971648e-05,0.0037524578917878084,0.005026548245743669
104750.5313,0.48052585,-0.08825984999999999,9.79684335,-0.004014257279586958,0.005602506898901798,-0.0065100781099388496
104750.5423,0.30400615,-0.1372931,9.7674234,-0.005323254218582705,0.005218534463463045,-0.0012217304763960308
104750.5522,-0.0196133,0.00980665,9.9047165,-0.002007128639793479,-3.490658503988659e-05,0.002356194490192345
104750.5625,-0.16671305,-0.06864655,9.77723005,0.0042935099599060505,0.004014257279586958,-0.006126105674500096
104750.5739,-0.1372931,-0.12748644999999997,9.77723005,0.0064228116473391324,0.002129301687433082,-0.001361356816555577
104750.5836,0.12748644999999997,-0.0588399,9.77723005,0.00471238898038469,-0.006126105674500096,-0.004782202150464463
104750.5938,0.26477955,-0.12748644999999997,9.7870367,-0.008726646259971648,0.0018500490071139892,-0.001239183768915974
104750.6033,0.21574629999999997,-0.04903325,9.80665,0.008656833089891874,0.005096361415823442,-0.0007155849933176752
104750.6142,0.10787314999999999,-0.0,9.7870367,0.004921828490624009,-0.0024260076602721182,0.004363323129985824
104750.6241,0.0392266,0.04903325,9.757616749999999,0.0004363323129985824,0.00476474885794452,-0.014590952546672595
104750.6340,-0.0784532,-0.0196133,9.855683249999998,-0.0004363323129985824,0.0016231562043547264,-0.005794493116621174
104750.6444,0.10787314999999999,0.00980665,9.7674234,-0.006824237375297829,0.003944444109507185,-0.002478367537831948
104750.6596,0.32361945,-0.04903325,9.8654899,-0.0011344640137963143,0.005672320068981571,-0.00047123889803846896
104750.6672,0.21574629999999997,-0.0196133,9.826263299999999,0.0026354471705114374,-0.0038746309394274117,0.013369222070276564
104750.6792,0.3334261,-0.0784532,9.747810099999999,-0.0027401669256310974,0.0013264502315156904,-0.0010122909661567112
104750.6917,0.28439285,-0.0392266,9.80665,0.007173303225696694,-0.011554079648202462,-0.0010821041362364843
104750.7044,0.2353596,-0.08825984999999999,9.77723005,-0.0024434609527920616,0.003438298626428829,0.0002443460952792061
104750.7142,0.28439285,-0.0392266,9.77723005,-0.0037000980142279784,0.0027576202181510408,0.0012042771838760874
104750.7242,0.35303939999999995,0.02941995,9.826263299999999,-0.0045553093477052,-8.726646259971648e-05,0.0002443460952792061
104750.7346,0.3334261,-0.02941995,9.875296549999998,-0.0014311699866353504,-0.0010471975511965976,0.004677482395344803
104750.7446,0.35303939999999995,0.02941995,9.7674234,0.002076941809873252,0.0028448866807507574,0.0020420352248333657
104750.7547,0.26477955,-0.0392266,9.855683249999998,-0.0010122909661567112,-0.009494591130849153,0.00890117918517108
104750.7645,0.2745862,0.0,9.757616749999999,0.008691739674931762,0.003193952531149623,-0.005393067388662479
104750.7765,0.30400615,-0.04903325,9.836069949999999,0.0030368728984701333,0.0021467549799530253,-0.0007155849933176752
104750.7871,0.26477955,-0.0,9.826263299999999,0.0018500490071139892,-0.005550147021341968,0.0076270888312152205
104750.7986,0.30400615,-0.04903325,9.81645665,0.0030019663134302466,0.002356194490192345,0.0038222710618675817
104750.8091,0.22555294999999997,-0.06864655,9.826263299999999,0.002356194490192345,-0.003525565089028546,-0.0017976891295541594
104750.8211,0.20593965,-0.08825984999999999,9.7674234,-0.004380776422505767,0.0054105206811824215,-0.003141592653589793
104750.8318,0.17651969999999997,-0.10787314999999999,9.80665,0.0012915436464758037,-0.003787364476827695,0.0037175513067479217
104750.8429,0.26477955,-0.0980665,9.845876599999999,-0.0025656340004316645,-0.0046251225177849735,-0.002949606435870417
104750.8537,0.2745862,-0.00980665,9.81645665,-0.002007128639793479,0.002181661564992912,-0.003246312408709453
104750.8637,0.26477955,-0.08825984999999999,9.80665,0.0030019663134302466,0.0006632251157578452,-0.0023038346126325153
104750.8748,0.2745862,-0.02941995,9.79684335,0.006649704450098395,-0.0036477381366681488,0.0025656340004316645
104750.8849,0.17651969999999997,0.02941995,9.7674234,-0.001239183768915974,0.008203047484373348,0.004084070449666731
104750.8953,0.30400615,-0.04903325,9.81645665,-0.0028623399732707008,0.005235987755982988,0.004276056667386108
104750.9051,0.29419949999999995,-0.06864655,9.826263299999999,0.0070685834705770355,0.002478367537831948,0.009337511498169663
104750.9175,0.2353596,-0.0784532,9.79684335,0.005881759579220891,-0.007260569688296411,0.0079412480965742
104750.9250,0.32361945,-0.02941995,9.738003449999999,0.005777039824101231,0.0003839724354387525,0.003403392041388943
104750.9369,0.26477955,-0.0392266,9.81645665,-0.005340707511102648,-0.009564404300928926,0.0004014257279586958
104750.9480,0.2353596,-0.0,9.836069949999999,0.003525565089028546,-0.0025656340004316645,-0.002234021442552742
104750.9587,0.30400615,-0.02941995,9.80665,0.0021467549799530253,-0.0011519173063162576,-0.0053058009260627615
104750.9698,0.22555294999999997,-0.08825984999999999,9.81645665,-0.0058468529941810045,0.006614797865058509,-0.0047298422729046335
104750.9798,0.28439285,-0.06864655,9.81645665,-0.0026354471705114374,0.0006806784082777885,0.005427973973702365
104750.9907,0.29419949999999995,-0.04903325,9.7870367,-0.0024434609527920616,-0.0002617993877991494,0.005218534463463045
104751.0027,0.18632634999999997,-0.08825984999999999,9.845876599999999,0.0033161255787892262,0.0014660765716752368,-0.006771877497737999
104751.0141,0.22555294999999997,0.0196133,9.7870367,-0.004677482395344803,0.0026529004630313807,-0.0023038346126325153
104751.0256,0.32361945,0.00980665,9.845876599999999,0.008255407361933179,0.0019722220547535923,-0.0023212879051524586
104751.0367,0.29419949999999995,-0.0784532,9.836069949999999,0.000767944870877505,0.00466002910282486,0.0024609142453120045
104751.0474,0.29419949999999995,-0.0196133,9.845876599999999,-0.0011519173063162576,-0.007400196028455957,-0.0005410520681182421
104751.0570,0.22555294999999997,-0.1176798,9.80665,0.005585053606381855,0.0015184364492350666,0.005323254218582705
104751.1043,0.21574629999999997,0.00980665,9.7674234,-0.001780235837034216,-0.0057421332390613445,-0.00307177948351002
104751.1183,0.26477955,-0.02941995,9.81645665,-0.002181661564992912,0.006440264939859076,0.0019373154697137059
104751.1332,0.26477955,-0.00980665,9.79684335,0.005480333851262195,-0.004014257279586958,0.0072082098107365804
104751.1684,0.2745862,-0.08825984999999999,9.81645665,0.00301941960595019,0.005899212871740834,-0.007714355293814937
104751.2022,0.30400615,-0.02941995,9.855683249999998,0.0023911010752322315,0.003543018381548489,-0.0032637657012293962
104751.2123,0.35303939999999995,0.0196133,9.7281968,-0.006684611035138282,0.005218534463463045,-0.0023911010752322315
104751.2224,0.22555294999999997,-0.02941995,9.80665,0.005916666164260778,-0.0012566370614359172,0.0003316125578789226
104751.2352,0.26477955,-0.0588399,9.7870367,0.006370451769779303,-0.0050789081233034985,0.004886921905584123
104751.2472,0.30400615,-0.04903325,9.80665,0.005934119456780721,-0.003735004599267865,0.008918632477691025
104751.2571,0.28439285,-0.0392266,9.79684335,-0.004031710572106902,-0.002408554367752175,-0.0025132741228718345
104751.2680,0.2745862,-0.0588399,9.757616749999999,5.235987755982989e-05,-0.0009948376736367678,-0.0007155849933176752
104751.2792,0.2745862,-0.00980665,9.747810099999999,-0.006161012259539983,-0.0022689280275926286,-0.007696902001294993
104751.2892,0.21574629999999997,-0.0392266,9.80665,0.00013962634015954637,-0.008115781021773632,0.0019198621771937625
104751.2990,0.196133,0.00980665,9.81645665,-0.009791297103688189,0.003351032163829113,-0.0004886921905584122
104751.3100,0.28439285,-0.0588399,9.79684335,0.0018675022996339325,-0.0019722220547535923,0.004363323129985824
104751.3201,0.28439285,-0.08825984999999999,9.80665,-0.0037000980142279784,-0.0005235987755982988,1.7453292519943296e-05
104751.3310,0.3334261,0.00980665,9.7674234,-0.003159045946109736,0.003490658503988659,-0.010576695267085637
104751.3409,0.26477955,-0.00980665,9.826263299999999,-0.01213003830136059,0.004939281783143952,0.005235987755982988
104751.3514,0.22555294999999997,-0.0392266,9.738003449999999,0.0017278759594743863,-0.005445427266222308,-0.008272860654453122
104751.3722,0.29419949999999995,0.04903325,9.81645665,-0.0015533430342749533,0.0023911010752322315,0.0036302848441482054
104751.3833,0.28439285,-0.10787314999999999,9.826263299999999,-0.003246312408709453,-6.981317007977319e-05,0.006056292504420323
104751.3932,0.29419949999999995,-0.00980665,9.77723005,0.0037175513067479217,-0.005550147021341968,0.011868238913561441
104751.4047,0.3334261,-0.00980665,9.7674234,-0.003159045946109736,0.002722713633111154,-0.008988445647770798
104751.4148,0.25497289999999995,-0.06864655,9.7870367,-0.005707226654021458,0.001954768762233649,0.0036302848441482054
104751.4259,0.2745862,-0.0588399,9.7870367,0.0021991148575128553,0.0015707963267948964,0.005323254218582705
104751.4358,0.25497289999999995,-0.0,9.79684335,0.002530727415391778,-6.981317007977319e-05,0.0006457718232379018
104751.4470,0.2745862,-0.0588399,9.81645665,-0.0005759586531581288,0.00020943951023931956,0.004153883619746504
104751.4571,0.26477955,-0.04903325,9.757616749999999,-0.003787364476827695,-0.005445427266222308,-0.0049741883681838385
104751.4679,0.2353596,0.0,9.738003449999999,-3.490658503988659e-05,-0.0016580627893946131,0.004258603374866164
104751.4794,0.32361945,-0.0980665,9.77723005,0.006161012259539983,-0.0018151424220741027,0.0003316125578789226
104751.4918,0.29419949999999995,-0.00980665,9.79684335,-0.0046251225177849735,-0.001308996938995747,-0.0023038346126325153
104751.5027,0.2353596,-0.04903325,9.79684335,0.0014486232791552935,-0.002408554367752175,0.003735004599267865
104751.5148,0.30400615,0.0196133,9.747810099999999,-0.0022689280275926286,0.01350884841043611,-0.0021642082724729686
104751.5255,0.29419949999999995,0.00980665,9.7870367,-0.00614355896702004,0.00307177948351002,0.002897246558310587
104751.5362,0.21574629999999997,-0.0196133,9.7674234,-0.003787364476827695,0.004031710572106902,-0.0007155849933176752
104751.5460,0.2353596,-0.06864655,9.855683249999998,0.0021642082724729686,-0.00047123889803846896,0.006370451769779303
104751.5565,0.25497289999999995,-0.08825984999999999,9.7870367,-0.007016223593017205,-0.0020594885173533086,0.0029845130209103037
104751.5662,0.28439285,-0.0,9.77723005,0.0004886921905584122,-0.0047298422729046335,0.00815068760681352
104751.5762,0.2745862,-0.02941995,9.738003449999999,-0.005829399701661061,0.0017453292519943296,0.006370451769779303
104751.5881,0.26477955,-0.0196133,9.855683249999998,0.0071907565182166375,-0.003246312408709453,0.0004014257279586958
104751.5983,0.29419949999999995,0.02941995,9.79684335,-0.00486946861306418,-0.00022689280275926284,-0.004782202150464463
104751.6198,0.28439285,0.02941995,9.757616749999999,0.003892084231947355,0.0014835298641951802,-0.0005235987755982988
104751.6227,0.3138128,-0.00980665,9.79684335,-0.00153588974175501,0.0016929693744344998,-0.0037000980142279784
104751.6337,0.32361945,-0.02941995,9.81645665,0.000296705972839036,0.001361356816555577,0.0012915436464758037
104751.6439,0.2745862,-0.0588399,9.8654899,-0.007853981633974483,-0.00486946861306418,-0.0019024088846738192
104751.6549,0.24516625,-0.04903325,9.80665,0.0003839724354387525,-0.0003839724354387525,-0.005393067388662479
104751.6659,0.25497289999999995,-0.02941995,9.747810099999999,0.0004014257279586958,-0.0012740903539558606,0.003944444109507185
104751.6760,0.22555294999999997,0.0392266,9.81645665,-0.0033161255787892262,0.0031764992386296795,0.009896016858807848
104751.6862,0.22555294999999997,0.0392266,9.747810099999999,0.0024609142453120045,-0.0031764992386296795,0.009337511498169663
104751.6967,0.30400615,-0.0392266,9.80665,0.0056199601914217415,0.0003316125578789226,-0.0027401669256310974
104751.7068,0.2745862,-0.02941995,9.81645665,-0.0002617993877991494,0.003193952531149623,-0.0018675022996339325
104751.7169,0.30400615,-0.00980665,9.7674234,-0.0034557519189487725,0.0060911990894602095,-0.0034557519189487725
104751.7268,0.30400615,-0.04903325,9.79684335,-0.0022689280275926286,-0.0029321531433504737,0.0010821041362364843
104751.7372,0.2353596,0.0196133,9.80665,0.0021991148575128553,0.0032114058236695662,-0.004310963252425994
104751.7472,0.21574629999999997,-0.0784532,9.845876599999999,-0.001954768762233649,-0.0006108652381980154,-0.00853466004225227
104751.7570,0.29419949999999995,0.0,9.79684335,0.004782202150464463,0.0008028514559173916,-0.005585053606381855
104751.8282,0.32361945,0.0,9.79684335,0.0012566370614359172,-0.0005410520681182421,-0.005689773361501515
104751.8756,0.28439285,0.00980665,9.7870367,-0.00153588974175501,-0.0042935099599060505,-0.000296705972839036
104751.9318,0.25497289999999995,0.02941995,9.7674234,0.00307177948351002,-0.0005235987755982988,0.0036302848441482054
104751.9421,0.196133,-0.00980665,9.80665,-0.0020420352248333657,-0.002408554367752175,-0.004310963252425994
104751.9520,0.30400615,-0.02941995,9.836069949999999,0.00481710873550435,-0.00614355896702004,0.001064650843716541
104751.9633,0.24516625,-0.0392266,9.79684335,0.005986479334340551,-0.0007853981633974482,0.0003316125578789226
104751.9725,0.25497289999999995,-0.0392266,9.80665,-0.004049163864626845,0.00022689280275926284,0.000767944870877505
104751.9824,0.26477955,-0.06864655,9.7870367,-0.0065100781099388496,-0.006126105674500096,0.004153883619746504
104751.9935,0.2745862,-0.02941995,9.79684335,0.0037524578917878084,-0.002897246558310587,0.005323254218582705
104752.0032,0.3138128,-0.00980665,9.826263299999999,0.0020245819323134223,-0.00312413936106985,-0.008360127117052838
104752.0134,0.29419949999999995,-0.00980665,9.826263299999999,0.0025656340004316645,-0.005585053606381855,0.003403392041388943
104752.0233,0.2745862,-0.0588399,9.77723005,-0.0005410520681182421,-0.002286381320112572,-0.006440264939859076
104752.0330,0.2353596,-0.04903325,9.77723005,-0.007382742735936014,-0.006318091892219472,-0.011431906600562858
104752.0446,0.32361945,-0.04903325,9.80665,0.0013788101090755204,0.0004886921905584122,0.0036302848441482054
104752.0541,0.26477955,-0.06864655,9.79684335,-0.0042935099599060505,0.00013962634015954637,-0.003141592653589793
104752.0639,0.25497289999999995,-0.0392266,9.845876599999999,-0.006178465552059927,0.0006632251157578452,-0.0016580627893946131
104752.0751,0.2745862,-0.04903325,9.855683249999998,-0.002775073510670984,0.007138396640656807,0.0030368728984701333
