t_mono,ax,ay,az,gx,gy,gz
104060.0194,0.53936575,-0.0,9.747810099999999,-0.0009424777960769379,-0.0024609142453120045,0.0009773843811168245
104060.0294,0.57859235,0.0392266,9.81645665,-0.0015882496193148398,-0.0003665191429188092,0.000767944870877505
104060.0397,0.392266,-0.0,9.738003449999999,-0.00017453292519943296,0.0031764992386296795,-0.006108652381980153
104060.0496,0.22555294999999997,-0.04903325,9.79684335,0.0045029494701453706,-0.003525565089028546,-0.0072954762733362976
104060.0600,0.10787314999999999,-0.0196133,9.7870367,0.0033161255787892262,-0.0033335788713091696,-0.0009250245035569946
104060.0702,0.196133,-0.0196133,9.81645665,-0.002775073510670984,0.008639379797371931,-0.0016057029118347831
104060.0812,0.38245935,-0.00980665,9.826263299999999,-0.0024260076602721182,0.0046251225177849735,-0.0019373154697137059
104060.0930,0.5197524499999999,-0.0196133,9.79684335,0.003141592653589793,-0.0034557519189487725,0.0028099800957108708
104060.1040,0.392266,-0.0392266,9.7870367,-0.002408554367752175,-0.0010471975511965976,-0.008517206749732328
104060.1137,0.2745862,-0.0784532,9.81645665,-0.0030543261909900766,0.004677482395344803,-0.007330382858376184
104060.1237,0.21574629999999997,-0.02941995,9.80665,-0.0013264502315156904,0.009704030641088473,0.0029670597283903604
104060.1334,0.16671305,-0.0784532,9.79684335,-0.002827433388230814,0.0035779249665883754,0.0076270888312152205
104060.1435,0.37265269999999995,-0.0588399,9.7870367,0.002722713633111154,0.009075712110370514,-0.0007504915783575617
104060.1555,0.44129925,-0.1372931,9.81645665,-0.001762782544514273,-0.0002617993877991494,0.003473205211468716
104060.1658,0.44129925,-0.00980665,9.757616749999999,0.002076941809873252,6.981317007977319e-05,-0.0004537856055185257
104060.1767,0.36284605,-0.06864655,9.747810099999999,-0.0025132741228718345,-0.00012217304763960306,0.002007128639793479
104060.1868,0.1569064,-0.0,9.757616749999999,0.004223696789826277,0.0025656340004316645,0.004241150082346221
104060.1983,0.196133,-0.04903325,9.875296549999998,0.0004886921905584122,-0.00445058959258554,0.0021991148575128553
104060.2100,0.26477955,-0.0588399,9.80665,0.0045553093477052,0.002722713633111154,0.0019024088846738192
104060.2196,0.30400615,-0.04903325,9.79684335,0.008831366015091307,-0.0032637657012293962,0.003159045946109736
104060.2304,0.3334261,-0.06864655,9.7281968,-0.00013962634015954637,-0.0017278759594743863,0.0021118483949131386
104060.2403,0.2745862,-0.0784532,9.894909849999998,-0.0005759586531581288,0.0065275314024587925,-0.006457718232379019
104060.2510,0.17651969999999997,-0.00980665,9.81645665,-0.0020594885173533086,-0.005654866776461628,0.004956735075663896
104060.2622,0.21574629999999997,-0.0980665,9.79684335,0.0057421332390613445,-0.006335545184739416,0.001239183768915974
104060.2724,0.24516625,-0.0588399,9.836069949999999,0.006073745796940267,0.003246312408709453,0.004991641660703782
104060.2847,0.28439285,-0.0784532,9.747810099999999,0.0022165681500327986,-0.0030543261909900766,-0.0008552113334772215
104060.2950,0.26477955,-0.00980665,9.826263299999999,0.0028623399732707008,-0.0038222710618675817,-0.003193952531149623
104060.3050,0.25497289999999995,-0.04903325,9.79684335,0.00019198621771937625,-0.0010122909661567112,-0.0009599310885968813
104060.3161,0.16671305,-0.06864655,9.7870367,0.0037524578917878084,0.006649704450098395,-0.0032637657012293962
104060.3267,0.30400615,-0.08825984999999999,9.757616749999999,-0.0005759586531581288,-0.002356194490192345,-0.002007128639793479
104060.3366,0.2745862,-0.0980665,9.79684335,-0.002897246558310587,-0.00010471975511965978,-0.0062482787221397
104060.3468,0.24516625,-0.0392266,9.79684335,0.0014835298641951802,0.0009250245035569946,0.011885692206081384
104060.3573,0.30400615,-0.10787314999999999,9.81645665,0.0029670597283903604,-0.006370451769779303,0.0021118483949131386
104060.3674,0.1569064,-0.0196133,9.7674234,-0.0032114058236695662,-0.006335545184739416,-0.0012740903539558606
104060.3774,0.22555294999999997,-0.0392266,9.81645665,0.006614797865058509,0.004276056667386108,-0.0004886921905584122
104060.3871,0.21574629999999997,-0.0196133,9.80665,-0.0020245819323134223,0.0003665191429188092,0.00937241808320955
104060.3973,0.22555294999999997,-0.04903325,9.826263299999999,0.0008203047484373349,0.0070685834705770355,-0.003560471674068432
104060.4074,0.25497289999999995,-0.0588399,9.7870367,-0.005777039824101231,-0.002286381320112572,-0.002408554367752175
104060.4172,0.2745862,-0.04903325,9.8654899,0.004904375198104067,0.000296705972839036,0.0010995574287564276
104060.4291,0.29419949999999995,0.0196133,9.855683249999998,-0.006003932626860493,0.005794493116621174,0.0006981317007977319
104060.4393,0.25497289999999995,-0.0588399,9.826263299999999,0.0004886921905584122,-0.003996803987067015,-0.0030368728984701333
104060.4491,0.21574629999999997,0.0,9.826263299999999,0.010105456369047167,-0.006003932626860493,0.0014835298641951802
104060.4594,0.24516625,-0.0392266,9.757616749999999,-0.005253441048502932,0.0028099800957108708,0.0020594885173533086
104060.4692,0.26477955,-0.04903325,9.757616749999999,-0.005462880558742251,5.235987755982989e-05,0.0026878070480712674
104060.4805,0.28439285,-0.0,9.747810099999999,-0.001308996938995747,0.004049163864626845,0.005654866776461628
104060.4913,0.2745862,-0.06864655,9.757616749999999,0.008621926504851989,-0.002007128639793479,0.003839724354387525
104060.5019,0.3138128,-0.0784532,9.81645665,0.0024260076602721182,-0.0030543261909900766,0.009878563566287904
104060.5119,0.26477955,-0.04903325,9.738003449999999,-0.0026005405854715507,-0.00019198621771937625,0.00013962634015954637
104060.5217,0.26477955,-0.06864655,9.81645665,-0.003246312408709453,0.0033335788713091696,0.00013962634015954637
104060.5315,0.2745862,-0.08825984999999999,9.747810099999999,-1.7453292519943296e-05,0.0024609142453120045,0.0033161255787892262
104060.5414,0.17651969999999997,-0.02941995,9.81645665,0.000296705972839036,0.0011519173063162576,-0.0015707963267948964
104060.5514,0.30400615,-0.0392266,9.79684335,-0.009512044423369097,0.00020943951023931956,-0.0037699111843077517
104060.5629,0.3138128,-0.0980665,9.80665,-0.0019373154697137059,-0.0038048177693476384,-0.00027925268031909274
104060.5721,0.2353596,-0.08825984999999999,9.8851032,0.0030892327760299633,-0.0058468529941810045,0.0058468529941810045
104060.5824,0.24516625,-0.02941995,9.836069949999999,-0.0015184364492350666,0.003612831551628262,-0.0017453292519943296
104060.5925,0.3334261,0.00980665,9.80665,-0.004537856055185257,-0.003490658503988659,-0.009704030641088473
104060.6034,0.26477955,-0.0392266,9.79684335,0.010122909661567111,-0.002286381320112572,0.0025830872929516074
104060.6133,0.30400615,-0.0784532,9.826263299999999,-0.007086036763096978,-0.003246312408709453,-0.00853466004225227
104060.6231,0.32361945,-0.06864655,9.7870367,-0.0030368728984701333,-0.003926990816987242,-0.0014311699866353504
104060.6332,0.3334261,-0.02941995,9.757616749999999,-0.002478367537831948,-0.0020594885173533086,-0.0018500490071139892
104060.6433,0.25497289999999995,-0.0392266,9.7674234,-0.005689773361501515,3.490658503988659e-05,-0.0041887902047863905
104060.6529,0.24516625,-0.0980665,9.855683249999998,0.00757472895365539,-0.0005410520681182421,0.0021467549799530253
104060.6643,0.196133,-0.0588399,9.7674234,-0.0022689280275926286,-0.0068591439603377154,0.0015184364492350666
104060.6753,0.29419949999999995,-0.00980665,9.80665,0.008203047484373348,0.007871434926494426,-0.001954768762233649
104060.6860,0.30400615,-0.0392266,9.79684335,0.00905825881785057,0.0019024088846738192,0.008412486994612669
104060.6971,0.25497289999999995,0.00980665,9.8851032,0.0014486232791552935,-0.005340707511102648,0.0002443460952792061
104060.7071,0.25497289999999995,0.00980665,9.7674234,0.008307767239493008,0.0020594885173533086,0.0045029494701453706
104060.7181,0.196133,-0.0392266,9.757616749999999,-0.0069638637154573755,0.0013264502315156904,-0.0037524578917878084
104060.7294,0.18632634999999997,-0.00980665,9.757616749999999,-0.0010122909661567112,-0.0051836278784231585,-0.0060911990894602095
104060.7403,0.29419949999999995,-0.0392266,9.7870367,-0.004310963252425994,-0.0021991148575128553,-0.0061959188445798695
104060.7512,0.30400615,-0.08825984999999999,9.757616749999999,0.003490658503988659,3.490658503988659e-05,0.004433136300065597
104060.7624,0.30400615,-0.0588399,9.757616749999999,-0.0026354471705114374,-0.0008028514559173916,-0.003735004599267865
104060.7731,0.25497289999999995,-0.04903325,9.79684335,0.003246312408709453,-0.009005898940290741,-0.00301941960595019
104060.7831,0.3138128,-0.00980665,9.81645665,0.00783652834145454,0.0017976891295541594,0.0025132741228718345
104060.7939,0.20593965,0.0784532,9.7674234,0.0049741883681838385,0.0020420352248333657,-0.0012915436464758037
104060.8048,0.34323275000000003,-0.0392266,9.875296549999998,-0.0023038346126325153,0.006056292504420323,0.0008552113334772215
104060.8159,0.46091255,-0.0588399,9.77723005,-0.00476474885794452,0.0003316125578789226,-0.003612831551628262
104060.8284,0.53936575,-0.0784532,9.80665,-0.00614355896702004,0.0069638637154573755,0.0009599310885968813
104060.8392,0.5099457999999999,-0.02941995,9.855683249999998,-0.0054105206811824215,0.0024609142453120045,-0.0056374134839416844
104060.8502,0.67665885,0.04903325,9.79684335,-0.0025132741228718345,0.0004188790204786391,0.006649704450098395
104060.8606,1.12776475,0.10787314999999999,9.6889702,-0.0003839724354387525,-0.013613568165555772,3.490658503988659e-05
104060.8707,1.53964405,-0.12748644999999997,9.581097049999999,-0.002007128639793479,-0.006946410422937432,0.0021642082724729686
104060.8805,1.4808041499999998,-0.25497289999999995,9.845876599999999,-0.0076445421237351634,-0.0029146998508305304,-0.0018500490071139892
104060.8904,1.10815145,0.00980665,9.71839015,0.004118977034706617,0.0021467549799530253,0.011728612573401895
104060.9005,0.55897905,0.14709974999999997,9.757616749999999,-0.004747295565424576,0.010681415022205296,0.0003141592653589793
104060.9108,0.00980665,-0.0784532,9.757616749999999,0.0034557519189487725,0.0008552113334772215,0.008325220532012952
104060.9208,0.10787314999999999,0.0588399,9.8654899,0.001954768762233649,0.0052010811709431014,0.0041887902047863905
104060.9317,0.5197524499999999,-0.0784532,9.81645665,-0.0031764992386296795,0.0056374134839416844,-0.004276056667386108
104060.9419,0.6962721499999999,0.00980665,9.7870367,0.010297442586766544,0.0006806784082777885,0.0002443460952792061
104060.9517,0.7158854499999999,-0.0980665,9.747810099999999,-0.002373647782712288,0.009512044423369097,-0.00916297857297023
104060.9616,0.3138128,-0.0196133,9.738003449999999,-0.004590215932745087,0.008936085770210968,0.001117010721276371
104060.9715,-0.0588399,0.04903325,9.8851032,0.005096361415823442,0.0035779249665883754,0.010210176124166827
104060.9814,-0.1176798,-0.06864655,9.855683249999998,-0.0005585053606381855,0.0019722220547535923,0.004590215932745087
104060.9929,0.0588399,-0.04903325,9.826263299999999,0.006178465552059927,-0.0037699111843077517,0.004345869837465881
104061.0023,0.45110589999999995,-0.0784532,9.81645665,0.0031764992386296795,0.0014660765716752368,-0.0020245819323134223
104061.0123,0.53936575,-0.0392266,9.826263299999999,-0.0032288591161895096,-0.0005585053606381855,0.0026354471705114374
104061.0234,0.43149259999999995,-0.06864655,9.80665,0.002670353755551324,-0.00010471975511965978,0.010053096491487338
104061.0346,0.20593965,-0.04903325,9.836069949999999,0.0024260076602721182,0.0016929693744344998,-0.001710422666954443
104061.0460,-0.06864655,-0.0588399,9.826263299999999,-0.0036477381366681488,0.001710422666954443,0.008045967851693859
104061.0572,0.00980665,-0.1176798,9.8851032,0.003839724354387525,0.00614355896702004,-0.000767944870877505
104061.0689,0.24516625,-0.0196133,9.894909849999998,-0.0018151424220741027,0.007539822368615503,-0.0045553093477052
104061.0800,0.3334261,-0.00980665,9.738003449999999,0.0016929693744344998,-0.003839724354387525,0.010559241974565694
104061.0910,0.1372931,0.0,9.826263299999999,-0.0021467549799530253,0.004084070449666731,-0.006684611035138282
104061.1019,0.02941995,-0.0392266,9.875296549999998,0.0004014257279586958,0.0045204027626653135,-0.006597344572538566
104061.1121,-0.02941995,0.02941995,9.875296549999998,0.008412486994612669,0.0003839724354387525,0.0037699111843077517
104061.1228,0.16671305,0.0,9.79684335,-0.0016231562043547264,-0.0009075712110370514,-0.0013264502315156904
104061.1330,0.3334261,-0.0784532,9.77723005,-0.004084070449666731,-0.002234021442552742,-0.001954768762233649
104061.1441,0.29419949999999995,0.0196133,9.826263299999999,0.004153883619746504,0.007033676885537149,0.0030543261909900766
104061.1555,0.37265269999999995,-0.0784532,9.71839015,0.003490658503988659,-0.00757472895365539,0.001413716694115407
104061.1674,0.16671305,-0.02941995,9.79684335,0.002234021442552742,0.0027052603405912107,-0.008203047484373348
104061.1771,0.12748644999999997,0.00980665,9.836069949999999,0.00445058959258554,0.0016406094968746698,0.0029321531433504737
104061.1871,0.14709974999999997,-0.0392266,9.80665,0.0037175513067479217,-0.0029321531433504737,0.0041887902047863905
104061.1982,0.3334261,-0.02941995,9.757616749999999,-0.001710422666954443,-0.0004363323129985824,-0.000767944870877505
104061.2096,0.35303939999999995,-0.0392266,9.836069949999999,0.004904375198104067,-0.00017453292519943296,0.009407324668249437
104061.2187,0.32361945,-0.0392266,9.7870367,0.007120943348136864,-0.005881759579220891,-0.0033335788713091696
104061.2291,0.24516625,-0.0,9.77723005,0.000296705972839036,-0.0015533430342749533,0.0015707963267948964
104061.2401,0.17651969999999997,-0.00980665,9.77723005,0.007330382858376184,-0.0066322511575784525,-0.0016231562043547264
104061.2511,0.25497289999999995,-0.0196133,9.738003449999999,-0.003543018381548489,0.000767944870877505,0.0016929693744344998
104061.2608,0.29419949999999995,-0.0,9.77723005,0.0008203047484373349,-0.0026354471705114374,-0.003735004599267865
104061.2719,0.36284605,-0.0784532,9.77723005,0.0023387411976724015,0.0012740903539558606,0.01007054978400728
104061.2831,0.30400615,0.0196133,9.826263299999999,-0.003543018381548489,0.004747295565424576,0.0005410520681182421
104061.2940,0.24516625,-0.06864655,9.71839015,-0.001308996938995747,0.001064650843716541,-0.0026529004630313807
104061.3051,0.21574629999999997,-0.0784532,9.836069949999999,0.00019198621771937625,-0.008115781021773632,0.0018849555921538759
104061.3150,0.2745862,-0.10787314999999999,9.7870367,-1.7453292519943296e-05,0.0005585053606381855,0.0008377580409572782
104061.3248,0.3334261,-0.0784532,9.7674234,-0.011955505376161158,0.0035779249665883754,-0.003159045946109736
104061.3347,0.32361945,-0.10787314999999999,9.757616749999999,-0.01069886831472524,-0.002949606435870417,-0.0055152404363020815
104061.3447,0.32361945,-0.08825984999999999,9.7870367,0.0026529004630313807,-0.0026529004630313807,0.0035953782591083188
104061.3542,0.24516625,-0.0784532,9.81645665,0.00020943951023931956,-0.004223696789826277,0.008674286382411817
104061.3642,0.29419949999999995,0.00980665,9.80665,-0.0026878070480712674,0.005899212871740834,-0.005811946409141118
104061.3742,0.22555294999999997,-0.00980665,9.7674234,-0.005550147021341968,-0.0038048177693476384,0.00952949771588904
104061.3851,0.2745862,0.0588399,9.81645665,-0.006614797865058509,0.0005759586531581288,-0.0004188790204786391
104061.3965,0.30400615,-0.0784532,9.7674234,0.009285151620609835,-0.003193952531149623,0.0007155849933176752
104061.4074,0.29419949999999995,-0.02941995,9.836069949999999,0.0012042771838760874,0.0012042771838760874,0.0014835298641951802
104061.4172,0.2745862,-0.0980665,9.80665,-0.0013962634015954637,0.002722713633111154,-0.0012740903539558606
104061.4273,0.26477955,-0.00980665,9.80665,-0.005235987755982988,-0.0025132741228718345,0.0009424777960769379
104061.4382,0.24516625,-0.00980665,9.8654899,-0.005969026041820607,0.007138396640656807,-0.0022165681500327986
104061.4491,0.28439285,-0.0392266,9.77723005,-0.008115781021773632,-0.005462880558742251,0.005811946409141118
104061.4603,0.2353596,-0.10787314999999999,9.7870367,-0.01017526953912694,0.0023911010752322315,-0.005061454830783556
104061.4702,0.20593965,-0.0784532,9.836069949999999,0.004904375198104067,0.001361356816555577,0.0019024088846738192
104061.4803,0.25497289999999995,-0.02941995,9.81645665,0.011205013797803596,-0.00012217304763960306,0.00020943951023931956
104061.4903,0.2353596,-0.02941995,9.80665,0.010122909661567111,0.002827433388230814,-0.003926990816987242
104061.5001,0.26477955,-0.02941995,9.80665,0.006614797865058509,0.0035953782591083188,0.0012915436464758037
104061.5111,0.26477955,-0.02941995,9.826263299999999,0.0009599310885968813,0.0002443460952792061,0.00307177948351002
104061.5218,0.24516625,-0.02941995,9.77723005,0.003298672286269283,0.004921828490624009,0.0033859387488689996
104061.5334,0.29419949999999995,0.02941995,9.826263299999999,0.006161012259539983,0.0017976891295541594,-0.0003316125578789226
104061.5429,0.21574629999999997,-0.0588399,9.7870367,0.0027401669256310974,-0.008377580409572781,0.013631021458075715
104061.5528,0.30400615,-0.0196133,9.81645665,0.0006283185307179586,-0.001954768762233649,0.002617993877991494
104061.5629,0.29419949999999995,-0.0784532,9.7870367,0.0013264502315156904,0.0015533430342749533,-0.005969026041820607
104061.5726,0.35303939999999995,-0.04903325,9.7674234,-0.002286381320112572,0.00736528944341607,-0.0009599310885968813
104061.5834,0.29419949999999995,-0.02941995,9.845876599999999,-0.0005759586531581288,0.005270894341022875,0.005288347633542819
104061.5934,0.35303939999999995,-0.0784532,9.7870367,0.002722713633111154,0.007714355293814937,0.0
104061.6039,0.3334261,-0.06864655,9.81645665,0.0002617993877991494,-0.0009773843811168245,-0.0029845130209103037
104061.6138,0.24516625,-0.0,9.81645665,0.0006806784082777885,-0.00603883921190038,0.01174606586592184
104061.6243,0.2745862,0.00980665,9.81645665,0.008377580409572781,0.009075712110370514,-0.0004014257279586958
104061.6341,0.196133,0.00980665,9.7870367,0.00034906585039886593,0.001186823891356144,0.004241150082346221
104061.6452,0.34323275000000003,-0.02941995,9.79684335,0.004904375198104067,-0.003979350694547071,-0.0008726646259971648
104061.6550,0.32361945,0.0,9.826263299999999,0.001413716694115407,-0.0029146998508305304,0.00773180858633488
104061.6651,0.26477955,-0.08825984999999999,9.826263299999999,-0.0004188790204786391,-0.00013962634015954637,0.0012566370614359172
104061.6747,0.196133,-0.02941995,9.81645665,0.001413716694115407,0.003909537524467298,0.0016929693744344998
104061.6842,0.2745862,-0.02941995,9.826263299999999,0.006841690667817772,0.004363323129985824,0.0037000980142279784
104061.6952,0.26477955,-0.08825984999999999,9.747810099999999,-0.0026529004630313807,0.0016231562043547264,0.0027401669256310974
104061.7061,0.32361945,0.00980665,9.826263299999999,-0.0012915436464758037,-0.013020156219877699,0.0004537856055185257
104061.7170,0.25497289999999995,-0.0784532,9.81645665,-0.0005061454830783556,0.006981317007977318,0.0016929693744344998
104061.7274,0.26477955,-0.08825984999999999,9.7674234,-0.012060225131280817,0.009337511498169663,-0.0072954762733362976
104061.7368,0.2353596,-0.0588399,9.7674234,0.001710422666954443,-0.0136659280431156,-0.0003839724354387525
104061.7468,0.28439285,-0.0392266,9.7674234,0.0043982297150257105,0.005654866776461628,0.011239920382843483
104061.7572,0.25497289999999995,-0.06864655,9.80665,0.00022689280275926284,-0.0018675022996339325,0.0012566370614359172
104061.7676,0.24516625,-0.0784532,9.757616749999999,-0.004363323129985824,0.0026529004630313807,-0.0009599310885968813
104061.7776,0.26477955,-0.0,9.7281968,-0.009494591130849153,0.0016231562043547264,0.0008377580409572782
104061.7876,0.196133,-0.0196133,9.81645665,-0.0055152404363020815,0.006876597252857658,0.0011693705988362008
104061.7971,0.21574629999999997,-0.00980665,9.79684335,0.001186823891356144,-0.005707226654021458,0.008970992355250854
104061.8083,0.28439285,-0.04903325,9.836069949999999,-0.004677482395344803,0.0003141592653589793,0.0004014257279586958
104061.8183,0.2353596,-0.0,9.79684335,-0.003403392041388943,0.0026529004630313807,-0.0024609142453120045
104061.8296,0.26477955,-0.04903325,9.81645665,0.004276056667386108,-0.004607669225265031,-0.0038746309394274117
104061.8409,0.30400615,-0.02941995,9.77723005,-0.005427973973702365,0.001308996938995747,-0.004049163864626845
104061.8518,0.26477955,-0.14709974999999997,9.7870367,0.005445427266222308,-0.008203047484373348,-0.0023911010752322315
104061.8646,0.32361945,-0.0196133,9.81645665,-0.0023387411976724015,0.0016580627893946131,-0.0015184364492350666
104061.8723,0.30400615,-0.1176798,9.7674234,0.0067369709126981125,-0.0020594885173533086,-0.0029146998508305304
104061.8822,0.21574629999999997,-0.0,9.747810099999999,-0.003193952531149623,-0.0022165681500327986,-0.0002443460952792061
104061.8932,0.26477955,-0.04903325,9.77723005,-0.005218534463463045,-0.0028448866807507574,0.001239183768915974
104061.9040,0.29419949999999995,-0.02941995,9.845876599999999,-0.00747000919853573,0.005497787143782138,-0.001064650843716541
104061.9137,0.29419949999999995,0.0,9.826263299999999,0.012758356832078549,-0.0006108652381980154,0.0067369709126981125
104061.9252,0.25497289999999995,0.00980665,9.875296549999998,0.0004537856055185257,-0.0007155849933176752,-0.0040666171571467884
104061.9350,0.30400615,-0.0588399,9.757616749999999,0.0009599310885968813,-0.0016231562043547264,0.0008203047484373349
104061.9466,0.30400615,-0.0196133,9.79684335,0.003403392041388943,-0.005654866776461628,-0.007155849933176751
104061.9570,0.20593965,-0.06864655,9.81645665,-0.00010471975511965978,0.00047123889803846896,0.0007155849933176752
104061.9679,0.32361945,-0.0588399,9.80665,0.0008552113334772215,-0.004206243497306334,0.003246312408709453
104061.9812,0.30400615,-0.00980665,9.79684335,0.007155849933176751,0.004153883619746504,-0.011152653920243767
104061.9923,0.24516625,-0.0196133,9.81645665,0.003944444109507185,0.003926990816987242,-0.0016057029118347831
104062.0041,0.21574629999999997,-0.04903325,9.7870367,0.0014835298641951802,-0.00445058959258554,0.0003839724354387525
104062.0150,0.21574629999999997,-0.08825984999999999,9.81645665,0.005567600313861911,-0.0072082098107365804,0.005131268000863329
104062.0271,0.18632634999999997,-0.1372931,9.80665,-0.005113814708343385,0.0004188790204786391,0.0034557519189487725
104062.0379,0.22555294999999997,0.0196133,9.77723005,0.0020594885173533086,-0.0013788101090755204,0.0018675022996339325
104062.0488,0.21574629999999997,-0.00980665,9.80665,0.013037609512397642,0.0028623399732707008,-0.0028099800957108708
104062.0589,0.2353596,-0.04903325,9.7674234,-0.0006457718232379018,-0.00027925268031909274,-0.0010995574287564276
104062.0697,0.24516625,-0.0392266,9.77723005,-0.00012217304763960306,-0.0027401669256310974,-0.00853466004225227
104062.0812,0.28439285,-0.06864655,9.757616749999999,-0.001064650843716541,0.0012566370614359172,0.0019722220547535923
104062.0922,0.22555294999999997,-0.0784532,9.7870367,0.004276056667386108,-0.009983283321407565,-0.005811946409141118
104062.1020,0.2353596,0.02941995,9.79684335,-0.0043982297150257105,0.0023212879051524586,-0.0010995574287564276
104062.1124,0.21574629999999997,-0.0196133,9.8654899,-0.005253441048502932,0.008604473212332044,-0.0020420352248333657
104062.1222,0.25497289999999995,-0.04903325,9.77723005,-0.0027925268031909274,-0.005672320068981571,-0.004101523742186674
104062.1323,0.26477955,-0.04903325,9.81645665,0.003839724354387525,0.003403392041388943,0.003979350694547071
104062.1448,0.21574629999999997,-0.0392266,9.7870367,-0.0028797932657906437,0.01101302758008422,-0.003735004599267865
104062.1550,0.2353596,-0.0,9.757616749999999,0.0012740903539558606,-0.0021467549799530253,0.0033161255787892262
104062.1673,0.2745862,-0.02941995,9.79684335,-0.001413716694115407,0.009983283321407565,-0.0013962634015954637
104062.1794,0.2745862,-0.1176798,9.80665,0.006928957130417489,-0.00614355896702004,-0.0030543261909900766
104062.1896,0.22555294999999997,-0.0784532,9.845876599999999,0.0059515727493006645,0.005567600313861911,-0.0033335788713091696
104062.1994,0.20593965,-0.08825984999999999,9.77723005,-0.00013962634015954637,-0.004345869837465881,0.0018500490071139892
104062.2140,0.2745862,0.04903325,9.81645665,-0.0015184364492350666,-0.007278022980816354,-0.003996803987067015
104062.2238,0.25497289999999995,0.00980665,9.79684335,0.00019198621771937625,0.0010995574287564276,0.002495820830351891
104062.2339,0.2745862,-0.0784532,9.855683249999998,0.0011344640137963143,-0.00034906585039886593,-0.0022689280275926286
104062.2462,0.2745862,-0.0588399,9.77723005,-0.000593411945678072,0.00466002910282486,-0.005009094953223725
104062.2572,0.22555294999999997,-0.0784532,9.80665,0.0026354471705114374,0.0028099800957108708,0.00017453292519943296
104062.2675,0.2745862,-0.12748644999999997,9.836069949999999,-0.0013439035240356337,0.0006981317007977319,-0.005550147021341968
104062.2778,0.28439285,-0.06864655,9.747810099999999,0.0027401669256310974,-0.0048345620280242935,0.00013962634015954637
104062.2887,0.30400615,-0.00980665,9.79684335,-0.0032637657012293962,0.0002443460952792061,-0.005672320068981571
104062.2985,0.22555294999999997,-0.02941995,9.855683249999998,-0.003159045946109736,-0.0020594885173533086,-0.008325220532012952
104062.3085,0.29419949999999995,-0.02941995,9.845876599999999,0.010210176124166827,0.0012740903539558606,-0.0003839724354387525
104062.3194,0.34323275000000003,-0.00980665,9.836069949999999,0.002076941809873252,-0.003909537524467298,0.0037524578917878084
104062.3302,0.28439285,0.02941995,9.836069949999999,-0.00015707963267948965,-0.0005759586531581288,0.0006981317007977319
104062.3410,0.25497289999999995,-0.04903325,9.80665,-0.003141592653589793,0.0023387411976724015,-0.0005759586531581288
104062.3576,0.30400615,-0.0392266,9.836069949999999,-0.001117010721276371,0.0022689280275926286,-0.003961897402027128
104062.6723,0.22555294999999997,0.00980665,9.738003449999999,0.0057246799465414016,-0.004572762640225144,0.0005759586531581288
104062.7322,0.29419949999999995,-0.0196133,9.7674234,-0.0022689280275926286,0.0002443460952792061,0.0010122909661567112
104062.7465,0.3138128,-0.02941995,9.7870367,0.006440264939859076,-0.0076270888312152205,-0.0038048177693476384
104062.7912,0.22555294999999997,-0.0588399,9.7870367,-0.0072954762733362976,-0.0019024088846738192,-0.0014311699866353504
104062.8118,0.28439285,-0.02941995,9.7870367,-0.0038746309394274117,-0.0030543261909900766,0.000890117918517108
104062.8706,0.24516625,-0.0196133,9.80665,-0.0048345620280242935,0.0079412480965742,0.0021991148575128553
104062.9023,0.20593965,0.0196133,9.836069949999999,0.00019198621771937625,0.0013439035240356337,-0.002286381320112572
104062.9264,0.26477955,-0.02941995,9.7870367,-0.0016231562043547264,0.005969026041820607,0.0022689280275926286
104063.0103,0.21574629999999997,-0.02941995,9.826263299999999,0.0056374134839416844,-0.002356194490192345,-0.0012566370614359172
104063.0204,0.24516625,-0.02941995,9.77723005,-0.004939281783143952,0.0035081117965086025,-0.0041887902047863905
104063.0329,0.22555294999999997,-0.08825984999999999,9.7870367,0.00466002910282486,-0.0013962634015954637,0.004921828490624009
104063.0441,0.2353596,-0.00980665,9.7870367,-0.00445058959258554,0.00476474885794452,-0.00736528944341607
104063.0551,0.28439285,-0.1176798,9.77723005,-0.0006981317007977319,-0.005689773361501515,-0.00017453292519943296
104063.0661,0.20593965,-0.0392266,9.80665,-5.235987755982989e-05,0.0010297442586766543,-0.0032288591161895096
104063.0770,0.29419949999999995,-0.06864655,9.81645665,-0.0019896753472735357,-0.006335545184739416,-0.006318091892219472
104063.0879,0.25497289999999995,-0.0392266,9.77723005,0.0012217304763960308,-0.0032288591161895096,-0.0010122909661567112
104063.0988,0.26477955,-0.0392266,9.826263299999999,0.0027401669256310974,0.00022689280275926284,-0.0061959188445798695
104063.1087,0.2745862,-0.08825984999999999,9.81645665,0.004223696789826277,-0.013159782560037244,0.0029845130209103037
104063.1186,0.17651969999999997,-0.0,9.7674234,0.0013264502315156904,-0.0006806784082777885,-0.00301941960595019
104063.1285,0.24516625,-0.02941995,9.77723005,-0.0029146998508305304,-0.0010122909661567112,-0.0017453292519943296
104063.1387,0.29419949999999995,-0.06864655,9.7674234,-0.009878563566287904,0.0010995574287564276,-0.0036477381366681488
104063.1495,0.25497289999999995,0.00980665,9.80665,0.004328416544945937,-0.004241150082346221,-0.002617993877991494
104063.1627,0.22555294999999997,0.0196133,9.845876599999999,0.003159045946109736,0.004537856055185257,0.000593411945678072
104063.1768,0.2745862,-0.00980665,9.79684335,0.001239183768915974,-0.004328416544945937,0.005131268000863329
